Name,Queen Breha Organa,Captain Raymus Antilles,Alderaan Consular Guard,Orphne,Aleena Tribal King,Aleena Villager,Can-Cell,Queen Julia,Senator Lott Dod,Neimoidian Bureaucrat,Neimoidian Ship Captain,Neimoidian Soldier,LEP Servant Droid,Finis Valorum,Dexter Jettster,Coruscanti Citizen,Cassie Cryar,Anti-War Protester,Maintenance Droid (HoBS),Felucian Villager,Jungle Felucian Warrior,Geonosian Queen,Tarfful,Wookiee Warrior,Doge Nakha Urus,Dug Cavalier,Insectomorph,Zillo Beast,Duchess Satine Kryze,Prime Minister Almec,Mandalorian Royal Guard,New Mandalorian Police Captain,New Mandalorian Police,New Mandalorian Cadet,Pre Vizsla,Bo-Katan Kryze,Prince Lee-Char,Captain Gial Ackbar (HoBS),Mon Calamari Knight,Mon Calamari Guard,Karkarodon Hunter,Hydroid Medusa,Nossor Ri,Quarren Soldier,Darth Bane (Apparition),Naboo Queen,Naboo Royal Handmaiden,Naboo Royal Captain,Naboo Palace Guard,Naboo Starfighter Pilot,Gungan Captain,Gungan Warrior,Gungan Boss,Steela Gerrera,Saw Gerrera (HoBS),Onderon Rebel Veteran,Onderon Rebel Fighter,King Sanjay Rash,General Tandin,Royal Onderon Militia,Chairman Papanoida,Pantoran Guardsman,Talz Chieftain (HoBS),Kage Assassin,Twi’lek Blurrg Rider,Twi’lek Freedom Fighter,Blurrg,Gutkurr,Muun Banker,Muun Security Officer,King Katuunko,Toydarian Royal Guard (HoBS),Trandoshan Guild Master,Umbaran Commander,Umbaran Militia,Umbaran Tank Crew,Umbaran Starfighter Pilot,Banshee,Vixus,Pau’an Administrator,Pau’an Warrior,Utai Mechanic,Amani Tribal Warrior,Dactillion,Queen Miraj Scintel,Zygerrian Slave Master,Brezak
Type,Nemesis,Rival,Minion,Nemesis,Rival,Minion,Rival,Nemesis,Nemesis,Rival,Nemesis,Minion,Rival,Nemesis,Nemesis,Minion,Nemesis,Minion,Minion,Minion,Minion,Nemesis,Nemesis,Rival,Nemesis,Rival,Rival,Nemesis,Nemesis,Nemesis,Rival,Rival,Minion,Rival,Nemesis,Nemesis,Nemesis,Nemesis,Rival,Minion,Rival,Rival,Rival,Minion,Nemesis,Nemesis,Rival,Rival,Minion,Minion,Rival,Minion,Nemesis,Nemesis,Nemesis,Rival,Minion,Nemesis,Nemesis,Rival,Nemesis,Minion,Rival,Nemesis,Rival,Minion,Rival,Rival,Nemesis,Minion,Nemesis,Rival,Nemesis,Nemesis,Minion,Rival,Minion,Rival,Nemesis,Nemesis,Minion,Minion,Minion,Rival,Nemesis,Nemesis,Rival
Characteristics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brawn,2,2,2,2,1,1,2,2,1,2,2,2,1,2,5,2,2,2,1,1,3,4,5,5,2,3,3,6,2,2,3,3,2,2,4,3,2,2,3,2,4,5,2,3,4,2,2,2,2,2,3,2,2,2,3,2,2,2,3,3,2,2,4,3,2,2,4,5,2,2,2,2,5,4,3,3,3,4,4,2,3,2,4,3,2,3,4
Agility,2,3,2,3,3,3,3,2,2,2,2,2,2,2,2,2,4,2,1,1,2,1,3,3,3,3,4,2,2,2,3,3,2,2,4,4,2,2,3,3,3,2,2,2,4,2,2,3,2,3,3,3,2,3,3,3,2,2,2,2,3,2,2,4,3,3,4,4,2,2,2,4,2,4,3,3,3,3,1,2,2,2,2,3,2,2,3
Intellect,3,3,2,3,2,2,1,3,4,3,4,2,2,4,3,2,2,2,1,2,1,3,3,2,3,2,1,3,4,3,2,2,2,2,2,3,3,4,2,2,2,1,4,2,5,3,2,3,2,2,2,1,2,3,3,2,2,3,3,2,4,2,3,3,2,2,1,1,5,2,3,2,3,4,2,2,2,1,1,4,2,3,1,1,3,3,1
Cunning,2,2,2,4,2,2,2,3,5,4,4,2,1,2,4,2,3,2,1,2,2,3,3,2,4,2,1,2,3,4,2,2,2,2,3,4,3,3,3,2,3,1,3,2,5,2,3,2,2,2,3,2,3,4,3,3,2,4,3,2,3,2,4,3,3,2,2,1,4,2,3,2,4,3,2,2,2,2,3,3,2,2,2,3,5,4,2
Willpower,3,2,2,3,2,1,1,4,3,1,2,2,1,4,2,2,2,3,1,1,2,4,3,2,4,3,1,2,4,3,3,3,2,2,4,4,3,4,3,2,2,1,2,2,5,4,3,3,2,2,2,2,3,4,4,2,2,3,3,2,4,2,3,3,2,2,1,1,3,2,4,3,3,4,3,3,3,1,3,4,2,1,2,1,4,3,1
Presence,4,2,2,3,3,2,1,4,3,2,3,2,1,3,3,2,2,2,1,2,1,2,2,1,2,1,1,1,5,4,2,2,1,2,3,3,3,4,2,2,2,1,3,2,4,4,3,2,2,2,3,2,4,4,3,2,2,3,3,2,4,2,3,2,2,2,1,1,2,1,4,3,2,2,2,2,2,1,1,3,2,1,1,1,4,2,1
Derived,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Soak,3,4,3,2,2,2,5,3,2,3,3,4,2,3,2,2,3,2,3,2,4,6,6,6,2,4,6,20,3,2,5,5,4,3,7,6,3,3,5,4,6,15,3,5,8,3,3,4,4,2,4,3,3,4,5,4,4,3,5,5,3,3,4,5,3,3,4,8,3,4,3,4,7,6,5,5,5,4,8,3,5,3,4,6,3,4,6
Wound Threshold,12,14,5,12,10,4,13,14,13,10,14,5,3,14,16,3,14,3,3,4,5,18,25,20,14,10,15,80,14,12,16,14,5,12,18,17,13,13,15,5,17,40,12,5,25,12,14,16,5,5,16,5,15,16,18,13,5,14,16,14,16,5,12,18,12,5,15,18,12,5,12,12,20,18,5,12,5,15,45,13,4,3,7,16,12,14,18
Strain Threshold,15,,,16,,,,16,15,,12,,,15,12,,14,,,,,18,12,,14,,,65,16,14,,,,,16,16,13,16,,,,,,,25,15,,,,,,,13,18,15,,,15,15,,18,,,15,,,,,17,,15,,16,16,,,,,25,16,,,,,15,15,
Melee Defence,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0,0,0,1,2,2,0,2,1,0,0,2,0,1,2,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,1,1,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0
Ranged Defence,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,2,2,2,0,1,1,0,0,2,0,1,2,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,1,0,0,0
Skills,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Astrogation,,2,,,,,,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Athletics,,,,,,,,,,,,,,,,,4,,,,,,3,2,,2,2,3,,,2,,,,3,4,,,2,,3,,,,,,,,,,2,1,,3,3,,,,,,,,,4,2,,2,2,,,,,,,,,,,,,,,,,,,2
Brawl,,,,,,,,,,,,,,,,,2,,,,,,4,3,,,,3,,,,,,,3,3,,,,,3,3,,,,,1,,,,2,,,,,,,,,,,,2,4,,,1,3,,,,,3,,,,,3,3,,,,,1,,,2
Charm,4,,,3,2,1,,2,2,,,,3,1,3,,,,,,,,,,,,,,4,3,,,,,,,3,,,,,,1,,,4,2,,,,,,3,2,1,,,2,,,2,,,,,,,,2,,3,,,,,,,,,2,,,,,2,,
Coercion,,,,,,,,3,2,2,2,,,,,,,1,,,,3,4,4,2,,,,,,,,,,2,2,,,,,4,,2,,5,,,,,,,,2,,2,,,3,,,2,,3,,,,,,3,1,2,,3,3,,,,,,2,,,1,,4,4,
Computers,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,2,,,,,,,
Cool,2,2,,2,,,,2,,,,,,2,,,,,,,,,,,,,,,2,2,3,2,,,3,4,2,4,2,,,,1,,,3,2,3,,1,,,,3,2,2,1,,2,,3,,,3,2,1,,,3,,,,3,2,,,,,3,,,,,,,2,
Coordination,,,,,,,2,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,2,,,
Cybernetics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Deception,,,,3,,,,,4,2,3,,,,,,2,,,,,,,,2,,,,2,3,,,,,4,2,,,,,,,2,,5,,3,,,,,,,,,,,3,,,2,,,,,,,,3,,,,2,4,,,,,,,,,,,3,3,
Discipline,3,2,,,,,,3,,,,,,3,,,,,,,,4,1,,,,,,3,,3,,,,2,3,1,3,3,1,,,1,1,5,2,2,3,1,,3,,,2,2,,,,3,3,3,1,,,,,,,,,3,4,2,3,1,2,1,,,,,,,,1,2,
Gunnery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,
Leadership,4,1,,,2,,,4,1,,2,,,3,,,,,,,,5,3,,3,,,,5,2,,2,,,4,3,3,3,,,,,3,,,5,,3,,,2,,3,4,3,1,,2,3,,3,,3,,,,,,1,,4,,3,4,,,,,,2,,,,,3,3,
Lightsaber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lightsaber (Agility),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lightsaber (Intellect),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lightsaber (Cunning),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lightsaber (Willpower),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lightsaber (Presence),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mechanics,,,,,,,,,,,,,2,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
Medicine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melee,,,1,,,,,,,,,1,,,,,2,1,,,1,,3,3,,3,,,,,4,2,1,,2,,1,,3,1,,,,1,,,,,,,3,1,,1,,1,1,,3,3,,1,3,4,,1,,,,1,2,2,,,,,,,,,1,,1,,2,3,
Negotiation,2,,,,,,,2,4,3,3,,,,2,1,,,,,,,,,4,,,,3,2,,,,,,,,,,,,,2,,,2,,,,,,,,,,,,2,,,3,,,,,,,,,,2,,,,,,,,,4,,,,,3,3,
Negotiation (Intellect),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,
Perception,4,,,3,,,,4,2,,2,,,2,,1,,,,,,3,3,,,,,4,4,2,2,,,,,,,3,2,,3,,2,,5,3,,2,,,,,2,,,,,,,,2,,2,,2,,,,3,,2,2,3,3,,,,,,2,,,,,2,,2
Piloting: Planetary,,,,,,,,,,,,1,,,,,,,,,,,1,1,,,,,2,,1,1,,1,3,4,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
Piloting: Space,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Ranged: Heavy,,,,,,,,,,,,1,,,,,,,,,,,3,2,,,,,,,,,,,3,2,1,,,1,,,,1,,,,,,,,,,4,3,2,1,,2,2,,1,,,,1,,,,,,2,4,3,1,,,,,,,,,,,,
Ranged: Light,,2,1,,,,,,,,,1,,,,,,1,,,,,,,,,,,1,,2,2,1,1,4,4,,2,,,2,,,,,1,2,2,1,,2,1,,2,3,2,,,,,4,,3,,2,,,,,1,,2,,2,,2,,,,,,,1,,,3,
Resilience,,,,,,,,,,,,,,,,,,,,,,6,4,4,2,,3,6,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,3,,,,,,,,
Skulduggery,,,,,,,,,2,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,2,
Stealth,,,,,,,,,,,,,2,,,,3,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,3,2,,,,,,,,3,4,2,,,,,,,,,2,1,,,3,,,,,,,,,
Stealth (Cunning),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,
Streetwise,,,,,,,,,,,,,,,5,,4,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,
Survival,1,,,2,2,1,3,,,,,,,,,,,,,1,1,,,,2,3,,3,,,,,,,,2,,,4,,3,3,3,,,,,,,,3,1,3,3,4,3,1,,3,3,,,3,,3,1,2,,,,,,3,2,,,,2,,,1,1,1,3,,,
Vigilance,,2,1,,,,3,,,,,,,,,,3,,,,1,,2,2,,2,,3,,,3,2,1,,2,3,,,2,1,3,,,1,4,,2,3,1,,2,,,2,2,2,,,2,2,2,1,,2,2,,,2,,1,,3,2,2,1,2,1,2,2,1,1,,,3,,2,2
Knowledge: Core Worlds,3,,,,,,,,,,,,,4,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knowledge: Education,4,,,,,,,3,2,2,,,,4,,,,,,,,,,,2,,,,3,3,,,,2,,,2,4,,,,,2,,,3,2,,,,,,,,,,,2,,,,,,,,,,,3,,2,,,,,,,,,3,,,,,,,
Knowledge: Lore,,,,3,3,,,,,,,,,,3,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,4,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Knowledge: Outer Rim,,,,,,,,,,2,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,3,,,,,,,
Knowledge: Underworld,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,
Knowledge: Warfare,,,,,,,,,,,3,,,,,,,,,,,,2,,1,,,,,,,,,,,,,4,,,,,,,,,,,,,2,,2,2,,,,1,3,,,,,,,,,,,,,,,3,,,,,,,,,,,,,
Knowledge: Xenology,,,,,,,,,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,
Talents,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Adversary 1,Nobody’s Fool 1,,Adversary 1,Durable 1,,,Adversary 1,Discredit,Nobody’s Fool 1,Fire Control,,,Adversary 1,Congenial 3,,Conditioned 2,,,,,Adversary 2,Adversary 2,Durable 2,Adversary 1,Expert Handler 2,,Adversary 3,Adversary 2,Kill with Kindness 2,Adversary 1,Adversary 1,,,Adversary 3,Adversary 2,Adversary 1,Adversary 1,Adversary 1,,Adversary 1,Adversary 2,Nobody’s Fool 1,,Adversary 3,Adversary 1,Body Guard 1,Adversary 1,,,Adversary 1,,Adversary 1,Adversary 2,Adversary 2,Adversary 1,,Adversary 1,Adversary 1,Body Guard 1,Adversary 2,Body Guard 1,Adversary 1,Adversary 2,Expert Handler 1,,Swift,Fearsome 2,Nobody’s Fool 2,,Adversary 1,,Adversary 2,Adversary 2,,All-Terrain Driver,,,Adversary 2,Nobody’s Fool 1,Expert Handler 1,Gearhead 1,,,Adversary 2,Adversary 1,
,Inspiring Rhetoric,Starship Adversary 1,,Force Rating 1,,,,Commanding Presence 2,Nobody’s Fool 2,Plausible Deniability 1,Nobody’s Fool 2,,,Commanding Presence 2,Valuable Facts,,Improved Dodge 2,,,,,Fearsome 2,Durable 3,,Nobody’s Fool 2,Let’s Ride,,Durable 3,Commanding Presence 1,Nobody’s Fool 1,Parry 3,,,,Hit And Run,Death From Above,Inspiring Leadership,,,,Fearsome 2,,,,Nobody’s Fool 3,Inspiring Rhetoric (Improved),,Body Guard (Improved) 2,,,Nobody’s Fool 1,,Congenial 2,Inspiring Rhetoric,Expert Handler 2,Expert Handler 1,,Scathing Tirade,Expert Handler 1,Expert Handler 1,Quick Draw (Improved),,,Parry 3,,,,,,,Congenial 1,,Lethal Blows 2,Field Commander,,,,,Durable 3,,,,,,Scathing Tirade (Improved),Nobody’s Fool 1,
,Kill with Kindness 2,,,Kill with Kindness 1,,,,Force Rating 2,Plausible Deniability 2,,Starship Adversary 1,,,Nobody’s Fool 1,,,Swift,,,,,,,,,,,,Confidence 2,,,,,,Quick Draw (Improved),Guns Blazing,,,,,,,,,Scathing Tirade (Supreme),Nobody’s Fool 2,,Nobody’s Fool 1,,,,,,Natural Leader,Natural Outdoorsman,,,,Formation Tactics,,Nobody’s Fool 2,,,Stalker 2,,,,,,,Nobody’s Fool 2,Body Guard 1,,,,,,,,,,,,,Nobody’s Fool 2,,
