Name,Queen Breha Organa,Captain Raymus Antilles,Alderaan Consular Guard,Orphne,Aleena Tribal King,Aleena Villager,Can-Cell,Queen Julia,Senator Lott Dod,Neimoidian Bureaucrat,Neimoidian Ship Captain,Neimoidian Soldier,LEP Servant Droid,Finis Valorum,Dexter Jettster,Coruscanti Citizen,Cassie Cryar,Anti-War Protester,Maintenance Droid (HoBS),Felucian Villager,Jungle Felucian Warrior,Geonosian Queen,Tarfful,Wookiee Warrior,Doge Nakha Urus,Dug Cavalier,Insectomorph,Zillo Beast,Duchess Satine Kryze,Prime Minister Almec,Mandalorian Royal Guard,New Mandalorian Police Captain,New Mandalorian Police,New Mandalorian Cadet,Pre Vizsla,Bo-Katan Kryze,Prince Lee-Char,Captain Gial Ackbar (HoBS),Mon Calamari Knight,Mon Calamari Guard,Karkarodon Hunter,Hydroid Medusa,Nossor Ri,Quarren Soldier,Darth Bane (Apparition),Naboo Queen,Naboo Royal Handmaiden,Naboo Royal Captain,Naboo Palace Guard,Naboo Starfighter Pilot,Gungan Captain,Gungan Warrior,Gungan Boss,Steela Gerrera,Saw Gerrera (HoBS),Onderon Rebel Veteran,Onderon Rebel Fighter,King Sanjay Rash,General Tandin,Royal Onderon Militia,Chairman Papanoida,Pantoran Guardsman,Talz Chieftain (HoBS),Kage Assassin,Twi’lek Blurrg Rider,Twi’lek Freedom Fighter,Blurrg,Gutkurr,Muun Banker,Muun Security Officer,King Katuunko,Toydarian Royal Guard (HoBS),Trandoshan Guild Master,Umbaran Commander,Umbaran Militia,Umbaran Tank Crew,Umbaran Starfighter Pilot,Banshee,Vixus,Pau’an Administrator,Pau’an Warrior,Utai Mechanic,Amani Tribal Warrior,Dactillion,Queen Miraj Scintel,Zygerrian Slave Master,Brezak
,Nobody’s Fool 2,,,Nobody’s Fool 1,,,,Nobody’s Fool 1,,,,,,,,,,,,,,,,,,,,,Inspiring Rhetoric (Improved),,,,,,Jetpack Expertise,Quick Draw (Improved),,,,,,,,,,,,,,,,,,Nobody’s Fool 1,,,,,Nobody’s Fool 1,,Spitfire,,,Unarmed Parry,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nobody’s Fool 2,,,,,,Parry 3,Jetpack Expertise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Point Blank 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Get Down Your Majesty!,Tactical Direction,Covering Fire,Force Power: Sense,Native Language (Aleena),Native Language (Aleena),Flyer,Dagoyan Meditation,Diplomatic Neutrality,,Neimoidian Courage,,Droid,Old Contacts,Additional Limbs,,Terellian Jango Jumper,Protest Chant,Droid,Silhouette 0,,Brain Worms,Wookiee Rage,Wookiee Rage,Altered Deal,Dug Agility,Leap,Additional Limbs,Divisive Figure,Mandalorian Valour,Loyal To The Last,Tactical Direction,,,For Mandalore!,Nite Owl,Amphibious,Amphibious,Amphibious,Amphibious,Amphibious,Aquatic Creature,Amphibious,Amphibious,Creature Of Illusion,Decoy,,Improved Covering Fire,Covering Fire,,Amphibious,Amphibious,Amphibious,Insurgent Leader,Insurgent Commander,,,Undermining Dissent,Tactical Direction,,,,Native Language (Talz),Martial Training,Desert Dweller,Desert Dweller,Silhouette 2,Native Fauna (Ryloth),Pragmatic Negotiator,,Hoverer,Hoverer,Regeneration,Shadow Commander,Umbaran Bio-Gas,Umbaran Bio-Gas,Umbaran Bio-Gas,Flyer,Drawn In,Sensitive Hearing,Sensitive Hearing,Silhouette 0,,Flyer,Life And Death,Hard Bargain,Flyer
,,,,Flow Like Water,Silhouette 0,Silhouette 0,Infravision,Force Power: Foresee,,,,,,,Good Grub,,,,,,,Ponderous,,,Dug Agility,,Silhouette 2,Impenetrable Armour,,Playing Politics,,,,,The Darksaber,,Incite Uprising,Confident Command,,,,Bio-Cybernetic Enhancement,Ink Spray,Ink Spray,Spectre Of The Dark Side,,,Tactical Direction,,,Tactical Direction,,Bombastic Personality,Tactical Direction,Tactical Direction,,,,,,,,,Sleep Dust,,,Trained Mount 1,Silhouette 2,,,Silhouette 0,Silhouette 0,,Umbaran Bio-Gas,,,,Silhouette 2,Immobile,,,,,Silhouette 2,Slave Authority,Slave Authority,Silhouette 2
,,,,Orphne’s Domain,,,Trained Mount 1,Force Power: Sense,,,,,,,,,,,,,,Silhouette 2,,,,,Trained Mount 1,Silhouette 5,,,,,,,,,,,,,,Ponderous,,,Supremely Terrifying,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Shadow Fauna,,,,,Trained Mount 1,Volatile Temper,,Trained Mount 1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Supremely Terrifying,,,,,,,,,,,,,,Silhouette 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Silhouette 3,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sweep Attack,,,,,,,,,,,,,,Terrifying,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Servants and bodyguards,Blaster pistol,Blaster pistol,,Ceremonial staff,Sticks and stones,Mandibles,Servants and bodyguards,Servants and bodyguards,Datapad,Holdout blaster,Blaster rifle,Drinks tray,Encrypted comlink,Spatula,Comlink,Stunstick,Stick or pole,Arc welder,Farming tools,Poisoned spears,Guards and drones,Bowcaster,Bowcaster,Bodyguards,Electropole,Mandibles (Insectomorph),Massive bite,Concealed ion stunner,Encrypted comlink,Mandalorian electrostaff,WESTAR-35 blaster pistol,WESTAR-35 blaster pistol,WESTAR-35 blaster pistol,vizsla-darksaber,Dual WESTAR-35 blaster pistols,Mon Cala spear blaster,Mon Calamari battle baton,Mon Calamari energy lance,Mon Cala spear blaster,Karkarodon bite,Bio-tentacles,Comlink,Quarren spear blaster,Spectral lightsaber pike,ELG-3A blaster pistol,ELG-3A blaster pistol,Security S-5 heavy blaster pistol,Security S-5 heavy blaster pistol,ELG-3A blaster pistol,Gungan electropole,Gungan electropole,Bombad robes (+1 Soak),Steela’s marksman rifle,Blaster rifle,Blaster rifle,Blaster rifle,Holdout blaster,Onderonian laser lance (blaster),Onderonian laser lance (blaster),Dual modified blaster pistols,Pantoran ceremonial sword,Ceremonial spear,Paired electroswords,Heavy blaster pistol,Blaster rifle,Jaws,Mighty jaws,Encrypted datapad,Blaster pistol,Ceremonial sword,Blaster rifle,Blaster rifle,Umbaran blaster,Umbaran blaster,Umbaran blaster pistol,Umbaran blaster pistol,Jaws,Vicious tentacles,Trading ledgers,Pau’an pike-ax,Hydrospanner,Hunting spear,Claws,Shock whip,Shock whip,Bite
,Encrypted comlink,Consular security uniform and captain’s cloak (+2 Soak),Consular security uniform (+1 Soak),,,,,Encrypted comlink,Encrypted comlink,Comlink,Robes (+1 Soak),Truncheon,Integrated camera and audio recorder,Datapad,,Datapad,Light blaster pistol,Thrown bottle,,,,Geonosian brain worms,Ryyk blade,Ryyk blade,Insectomorph mount,Cavalier armour (+1 Soak),Toughened insectomorph hide (+3 Soak),Large claws,Stately robes (+1 Soak),Datapad,WESTAR-35 blaster pistol,Stun baton,Stun baton,Mandalorian cadet uniform (+1 Soak),Dual WESTAR-35 blaster pistols,Flamethrower,Mon Cala spear blaster (spear),Captain’s uniform (+1 Soak),Mon Calamari coral shield,Mon Cala spear blaster (spear),Heavy blaster pistol,,Clothing (+1 Soak),Quarren spear blaster (spear),,Handmaidens and bodyguards,Handmaiden’s robes (+1 Soak),Padded uniform (+2 Soak),Padded uniform (+2 Soak),Flight suit,Gungan electropole (thrown),Gungan electropole (thrown),,Ion grenade,RPS-6 rocket launcher,Vibroknife,Vibroknife,"Royal chestplate (+1 Defence, +1 Soak)",Onderonian laser lance,Onderonian laser lance,Expensive clothing (+1 Soak),Pantoran ceremonial rifle,Ceremonial spear (thrown),Unarmed martial attack,Ion grenade,Ion grenade,,,Expenses card,Truncheon,"Armoured clothing (+1 Defence, +1 Soak)",Ceremonial sword,Modified net launcher,Umbara bio-suit (+2 Soak),Umbara bio-suit (+2 Soak),Umbara bio-suit (+2 Soak),Umbara bio-suit (+2 Soak),Dive bomb,,Datapad,Pau’an shield,Utility clothing (+1 Soak),Hunting spear (thrown),,Exquisite clothing (+1 Soak),Blaster pistol,
,Robes of state (+1 Soak),,,,,,,Stately dress (+1 Soak),Datapad,Robes (+1 Soak),,Nemoidian security armour (+2 Soak),,Formal clothing (+1 Soak),,Between 20 and 100 credits,Clothing (+1 Soak),,,,,,Fists,Fists,,Insectomorph mount,,Tail spikes,,,"Guardian armour (+1 Defence, +2 Soak)",Riot shield,Riot shield,Datapad,Flamethrower,Whipcord,Uniform (+1 Soak),Comlink,Mon Calamari knight armour (+2 Soak),Mon Cala guard armour (+2 Soak),2 Karkarodon grenades,,,Quarren armour (+2 Soak),,Stately robes (+1 Soak),,,,N-1 starfighter,Gungan personal energy shield,Gungan personal energy shield,,Combat gear (+2 Soak),Ion grenade,Ion grenade,Ion grenade,,"Royal militia armour (+1 Defence, +2 Soak)","Royal militia armour (+1 Defence, +2 Soak)",,Uniform (+1 Soak),,Padded armour (+2 Soak),Combat uniform (+1 Soak),Combat uniform (+1 Soak),,,,Padded uniform (+2 Soak),,Padded armour (+2 Soak),Claws,,,,,,,Heavy robes (+1 Soak),Pau’an ceremonial armour (+2 Soak),,,,,Expensive clothing (+1 Soak),
,,,,,,,,,Senator’s robes (+1 Soak),,,,,,,,,,,,,,"Wookiee chieftain’s armour (+1 Defence, +1 Soak)",Wookiee armour (+1 Soak),,,,,,,,Police armour (+2 Soak),Police armour (+2 Soak),Comlink,Whipcord,Z-6 jetpack missile launcher,,,,,"Aquatic assault suit (+1 Defence, +2 Soak)",,,,,,,,,,2 Gungan plasma balls,2 Gungan plasma balls,,,Combat gear (+2 Soak),Combat gear (+2 Soak),Combat Gear (+2 Soak),,,,,,,,,,,,,,,,Hunter armour (+2 Soak),,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z-6 jetpack missile launcher,"Mandalorian armour (+1 Defence, +3 Soak)",,,,,,,,,,,,,,,Gungan armour (+1 Soak),Gungan armour (+1 Soak),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mandalorian armour (+1 Defence, +3 Soak)",Z-6 jetpack,,,,,,,,,,,,,,,Kaadu,Kaadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z-6 jetpack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tags,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,location:Alderaan,location:Alderaan,location:Alderaan,location:Aleen,location:Aleen,location:Aleen,location:Aleen,location:Bardotta,location:Cato Nemoidia,location:Cato Nemoidia,location:Cato Nemoidia,location:Cato Nemoidia,species:Droid,location:Coruscant,location:Coruscant,location:Coruscant,location:Coruscant,location:Coruscant,location:Coruscant,location:Felucia,location:Felucia,location:Geonosis,location:Kashyyyk,location:Kashyyyk,location:Malastare,location:Malastare,location:Malastare,location:Malastare,location:Mandalore,location:Mandalore,location:Mandalore,location:Mandalore,location:Mandalore,location:Mandalore,location:Mandalore,location:Mandalore,location:Mon Cala,location:Mon Cala,location:Mon Cala,location:Mon Cala,location:Mon Cala,location:Mon Cala,location:Mon Cala,location:Mon Cala,location:Moraband,location:Naboo,location:Naboo,location:Naboo,location:Naboo,location:Naboo,location:Naboo,location:Naboo,location:Naboo,location:Onderon,location:Onderon,location:Onderon,location:Onderon,location:Onderon,location:Onderon,location:Onderon,location:Pantora,location:Pantora,location:Orto Plutonia,location:Quarzite,location:Ryloth,location:Ryloth,location:Ryloth,location:Ryloth,location:Scipio,location:Scipio,location:Toydaria,location:Toydaria,location:Trandosha,location:Umbara,location:Umbara,location:Umbara,location:Umbara,location:Umbara,location:Umbara,location:Utapau,location:Utapau,location:Utapau,location:Utapau,location:Utapau,location:Zygerria,location:Zygerria,location:Zygerria
,nobility,,,,,,creature,nobility,species:Nemoidian,species:Nemoidian,species:Nemoidian,species:Nemoidian,location:Cato Nemoidia,senator,species:Besalisk,civilian,,,species:Droid,,,species:Geonosian,species:Wookiee,species:Wookiee,,,creature,creature,species:Mandalorian,species:Mandalorian,species:Mandalorian,species:Mandalorian,species:Mandalorian,species:Mandalorian,species:Mandalorian,species:Mandalorian,species:Mon Calamari,species:Mon Calamari,species:Mon Calamari,species:Mon Calamari,species:Karkarodon,creature,species:Quarren,species:Quarren,,nobility,,security,security,pilot,species:Gungan,species:Gungan,species:Gungan,rebel alliance,rebel alliance,rebel alliance,rebel alliance,nobility,military,military,species:Pantoran,species:Pantoran,species:Talz,,species:Twi’lek,species:Twi’lek,creature,creature,species:Muun,species:Muun,species:Toydarian,species:Toydarian,species:Trandoshan,species:Umbarran,species:Umbarran,species:Umbarran,species:Umbarran,creature,creature,species:Pau’an,species:Pau’an,species:Utai,species:Armani,creature,species:Zygerrian,species:Zygerrian,creature
,,,,,,,,,senator,,,military,,,,,,,,,,nobility,,,,,,,senator,senator,security,security,security,security,,,nobility,character:Ackbar,,security,,,senator,military,,,,,,,military,military,,,character:Saw,,,,,,senator,security,,,,,,,,security,nobility,security,,military,military,military,pilot,,,,military,mechanic,,,nobility,slaver,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nobility,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,